"a","b","c","d","e","f","g","h","i","j","k","l","m"
"j","d",43.0861157597974,"T","goodbye",20,"$165,148.35","13500921","1309-05-14","26 February 1480","Oct 2 1502",31274,"2023-09-08 20:38"
"u","b",46.3458822015673,"F","gnarly",40,"$14,301.00","12680306","1422-10-19","19 August 1512","Mar 16 1459",429009,"2023-10-12 18:21"
"n","b",28.1367989629507,"T","hello",38,"$39,063.95","13560205","1439-03-14","11 October 1378","Jul 5 1571",429135,"2023-05-18 01:21"
"z","NA",91.4187529380433,"F","kook",32,"$47,703.98","14260517","1295-04-12","17 September 1252","Oct 6 1693",41730,"2023-04-15 18:19"
"t","a",67.1008910168894,"F","gnarly",44,"$75,697.17","15211004","1524-10-09","15 February 1412","Sep 8 1692",310826,"2023-03-01 16:16"
"d","NA",34.4068122701719,"T","gnarly",20,"$44,114.35","12780526","1570-02-21","13 September 1360","Feb 3 1381",66676,"2023-10-06 22:29"
"m","",28.2773781893775,"T","none",46,"$160,757.18","16620204","1687-09-12","20 May 1623","Oct 8 1647",302822,"2023-07-27 16:21"
"h","e",95.778799362015,"T","gnarly",27,"$114,930.94","15311001","1538-07-23","15 April 1654","Aug 22 1328",291725,"2023-12-08 17:46"
"n","NA",80.1372049213387,"T","none",38,"$142,313.73","12890904","1463-01-20","9 January 1222","Mar 7 1293",185729,"2023-10-16 04:23"
"t","e",29.046465351712,"T","goodbye",39,"$87,993.08","16240113","1613-05-19","11 November 1645","Nov 6 1637",310367,"2023-10-22 16:57"
"f","NA",46.4530709013343,"F","kook",37,"$145,712.42","12490514","1670-05-04","7 May 1655","Jan 17 1249",281553,"2023-08-28 20:37"
"w","a",11.9239094457589,"T","gnarly",22,"$49,754.79","13830814","1223-04-01","10 February 1592","Dec 21 1622",325704,"2023-06-13 03:20"
"l","a",39.9328434094787,"F","gnarly",44,"$39,034.65","16390804","1311-07-16","1 January 1681","Nov 8 1448",40762,"2023-05-14 03:23"
"k","e",70.8997681853361,"F","gnarly",47,"$68,591.99","13331209","1624-07-11","28 May 1618","Oct 12 1593",457065,"2023-07-28 03:28"
"i","c",13.9014096581377,"F","none",41,"$46,298.17","15140301","1209-06-24","18 September 1687","Jun 15 1616",23599,"2023-01-27 18:33"
"y","c",11.6162284929305,"T","gnarly",26,"$132,500.42","14911008","1664-07-01","6 May 1423","Apr 11 1508",395267,"2023-12-01 10:45"
"t","a",60.6023492058739,"F","goodbye",48,"$30,855.31","15390221","1377-02-18","16 November 1201","Jul 14 1532",18460,"2023-01-23 09:23"
"t","d",48.3350078831427,"F","hello",39,"$97,830.52","13840828","1478-05-02","24 June 1354","May 15 1515",423848,"2023-09-19 18:59"
"r","a",55.5461345100775,"F","gnarly",24,"$98,458.40","16520116","1534-04-15","7 August 1681","Dec 3 1291",137745,"2023-10-07 15:39"
"g","NA",50.294649193529,"T","kook",40,"$139,792.64","12511114","1236-12-08","25 November 1607","Jul 6 1330",175153,"2023-06-10 16:12"
"l","a",57.6889813202433,"T","hello",36,"$136,557.95","14530908","1220-11-13","10 July 1675","Oct 8 1323",253061,"2023-03-15 17:36"
"u","e",35.464510654565,"F","kook",31,"$77,496.90","14390804","1249-10-21","10 November 1561","Nov 11 1241",206892,"2023-05-06 11:36"
"r","b",11.7169485636987,"T","gnarly",29,"$181,587.62","16081003","1665-07-16","10 November 1541","Feb 8 1218",123391,"2023-05-13 11:28"
"r","a",78.9952804800123,"F","gnarly",42,"$78,735.50","13230314","1584-02-06","17 January 1654","Jan 24 1297",217097,"2023-03-11 19:51"
"n","e",85.8872858411632,"T","hello",20,"$23,221.29","13430801","1223-09-11","5 April 1354","May 27 1631",263458,"2023-12-02 14:13"
"g","d",39.7900673490949,"T","gnarly",32,"$100,046.00","12661018","1491-02-13","26 July 1512","Nov 6 1486",499356,"2023-05-06 06:24"
"s","a",85.0561401154846,"T","hello",37,"$165,903.91","12170527","1683-09-04","7 February 1380","Sep 6 1579",484162,"2023-05-10 20:04"
"u","d",56.7230763845146,"F","gnarly",39,"$138,109.87","12430623","1435-11-13","2 August 1565","Feb 24 1295",23110,"2023-10-04 07:41"
"u","c",36.932130435016,"T","hello",34,"$94,296.73","15700521","1258-05-03","27 April 1341","Jul 19 1250",453276,"2023-07-14 18:42"
"h","a",41.801879699342,"T","goodbye",42,"$5,981.37","16590925","1254-06-06","5 March 1475","Nov 21 1356",134780,"2023-03-22 10:19"
"u","NA",64.2105347872712,"T","gnarly",24,"$88,620.98","12330620","1313-09-08","23 March 1328","Oct 1 1672",496275,"2023-02-24 21:33"
"j","",12.5636184751056,"T","none",21,"$100,011.23","16210921","1465-01-28","14 July 1331","Mar 9 1262",216710,"2023-08-24 00:19"
"w","",23.2259533950128,"T","hello",44,"$186,695.44","14641202","1234-07-07","18 October 1289","Oct 27 1205",121803,"2023-08-09 09:51"
"i","e",70.354978593532,"T","gnarly",45,"$29,719.06","16340203","1376-05-24","12 May 1437","Mar 7 1547",318250,"2023-07-05 06:32"
"g","e",72.8799142711796,"T","none",49,"$96,494.59","13790807","1591-09-14","26 October 1606","May 16 1262",233420,"2023-10-10 13:47"
